id,group_id,breeding,children,dob,kill_weight,name,visual_ids_history,registration_status,related_meat_labels,is_castrated,is_male,pedigree,sire_is_pedigree,sire_studs,stud_sired_id,visual_id,dam_id,sire_id,description,breed_society_registration,e_id,passport_number,dead_at,owners_history,owner_id,animal_type_id,e_ids_history,is_pedigree,link_to_origin_animal_id,created_at,updated_at,dam_passport_number,sire_passport_number,is_on_farm,date_left_farm,date_moved_to_farm,animal_subtype,is_regulatory_synced,lot_id,link_to_my_sire_id,birth_information_id,field_id,meta_data,location_id,updated_by_id,last_regulatory_synced_date,animal_colour_id,kill_fat_score,kill_quality,kill_fat_score_int,kill_quality_int,is_birthed,dam_passport_number_cleaned,e_id_cleaned,passport_number_cleaned,sire_passport_number_cleaned,is_pregnant,pregnancy_due_date,is_owned_by_impact,impact_status,is_soft_deleted,soft_deleted_at
0b4e5344-ae6a-4942-bf67-293a0b305e6f,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2016-04-22,,,,false,,false,false,,false,,,,,,,false,,UK286760401329,,[],3117,3,{},false,,2022-10-27 11:35:21.338513,2023-09-19 16:00:44.765738,UK286760200452,UK286760400734,true,,2016-04-22,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:08.042731+00:00""}",3176.0,,2024-05-01 00:46:46.381487,,,,,,true,UK286760200452,,UK286760401329,UK286760400734,false,,false,,false,
8f780568-89e4-445b-a650-d63a53796cb1,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2018-05-10,,,,false,,false,false,,false,,,,,,,false,,UK286760301503,,[],3117,3,{},false,,2022-10-27 11:35:23.790996,2023-09-19 16:00:44.765738,UK286760501190,UK170032100242,true,,2018-05-10,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:23.891977+00:00""}",3176.0,,2024-05-01 00:46:52.198843,,,,,,true,UK286760501190,,UK286760301503,UK170032100242,false,,false,,false,
27093282-0d47-4aaf-a8de-f15cf5a9c6c1,f826e20b-e812-4d93-99bd-7957e78d9fff,false,,2019-07-06,,,,false,,false,true,,false,,,,,,,false,,UK307558500093,,[],3117,3,{},false,,2022-10-27 11:35:50.007896,2023-09-28 13:55:22.548035,UK263115300532,UK521497700112,true,,2021-05-20,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:38:26.685612+00:00""}",3176.0,,2024-05-01 00:48:09.180606,,,,,,false,UK263115300532,,UK307558500093,UK521497700112,false,,false,,false,
11263207-d29d-489f-a5a7-6b568b52a877,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2015-04-04,,,,false,,false,false,,false,,,,,75b34d7f-fed4-422e-980d-64ebe455f23f,,false,,UK286760101235,,[],3117,3,{},false,,2022-10-27 11:35:20.527287,2023-09-19 16:00:44.765738,UK286760200809,UK311688400085,true,,2015-04-04,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:07.366055+00:00""}",3176.0,,2024-05-01 00:46:44.712355,,,,,,true,UK286760200809,,UK286760101235,UK311688400085,false,,false,,false,
325eb7e4-b176-4975-8c84-5d4579ee847f,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2020-04-22,,,,false,,false,false,,false,,,,,75b34d7f-fed4-422e-980d-64ebe455f23f,,false,,UK286760701633,,[],3117,3,{},false,,2022-10-27 11:35:27.835250,2023-09-19 16:00:44.765738,UK286760601296,UK311688400085,true,,2020-04-22,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:24.142464+00:00""}",3176.0,,2024-05-01 00:46:58.088706,,,,,,true,UK286760601296,,UK286760701633,UK311688400085,false,,false,,false,
1f7500c8-97d2-44bd-929f-d86b87ef22a5,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2021-05-14,,,,false,,false,false,,false,,,,,79a6f95f-a17d-42db-bd99-9cd0cba4321d,,false,,UK286760601681,,[],3117,3,{},false,,2022-10-27 11:35:32.820232,2023-09-19 16:00:44.765738,UK286760101550,UK303596702930,true,,2021-05-14,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:24.060925+00:00""}",3176.0,,2024-05-01 00:47:05.818898,,,,,,true,UK286760101550,,UK286760601681,UK303596702930,false,,false,,false,
67616e0e-e6d2-43a2-9526-8b0a24e8e6b2,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2020-03-29,,,,false,,false,false,,false,,,,6e4902df-479d-4ff3-9275-17372a9bc576,,,false,,UK286760101599,,[],3117,3,{},false,,2022-10-27 11:35:25.974473,2023-09-19 16:00:44.765738,UK286760101480,UK706021602429,true,,2020-03-29,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:14.408876+00:00""}",3176.0,,2024-05-01 00:46:55.509443,,,,,,true,UK286760101480,,UK286760101599,UK706021602429,false,,false,,false,
a3577a2e-e93d-42b6-b9eb-da20de3bf45a,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2020-03-27,,,,false,,false,false,,false,,,,,75b34d7f-fed4-422e-980d-64ebe455f23f,,false,,UK286760201593,,[],3117,3,{},false,,2022-10-27 11:35:25.669053,2023-09-19 16:00:44.765738,UK286760500903,UK311688400085,true,,2020-03-27,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:37:22.479797+00:00""}",3176.0,,2024-05-01 00:46:54.609580,,,,,,true,UK286760500903,,UK286760201593,UK311688400085,false,,false,,false,
feec92fa-5e92-44a3-9d39-3724f87f1fa3,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2020-04-23,,,,false,,false,false,,false,,,,,75b34d7f-fed4-422e-980d-64ebe455f23f,,false,,UK286760401637,,[],3117,3,{},false,,2022-10-27 11:35:28.141204,2023-09-19 16:00:44.765738,UK286760701080,UK311688400085,true,,2020-04-23,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:18.010370+00:00""}",3176.0,,2024-05-01 00:46:58.780546,,,,,,true,UK286760701080,,UK286760401637,UK311688400085,false,,false,,false,
dd0505d0-0385-425e-9e57-9a586916f1df,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2021-05-31,,,,false,,false,false,,false,,,,3d16d7df-2b91-4f74-9f77-9a334aea52ae,,,false,,UK286760501708,,[],3117,3,{},false,,2022-10-27 11:35:36.136911,2023-09-19 16:00:44.765738,UK286760401161,UK706021602429,true,,2021-05-31,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:37:23.016680+00:00""}",3176.0,,2024-05-01 00:47:09.494975,,,,,,true,UK286760401161,,UK286760501708,UK706021602429,false,,false,,false,
514a09a0-717a-4891-97c9-d8fffd0163ce,6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3,false,,2022-05-16,,,,false,,false,true,,false,,,,609bb931-fb2f-4236-9be4-dde6f6061aa5,79a6f95f-a17d-42db-bd99-9cd0cba4321d,,false,,UK286760401756,,[],3117,3,{},false,,2022-10-27 11:35:43.220441,2024-01-10 14:34:56.753669,UK286760501533,UK303596702930,true,,2022-05-16,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:37:53.501771+00:00""}",3176.0,,2024-05-01 00:47:22.008532,,,,,,false,UK286760501533,,UK286760401756,UK303596702930,false,,false,,false,
756cb43f-663a-4181-ac7e-22d3b4fb3671,6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3,false,,2022-05-11,,,,false,,false,false,,false,,,,d61092eb-216c-4c4f-b9c8-85a0fef2b465,79a6f95f-a17d-42db-bd99-9cd0cba4321d,,false,,UK286760401742,,[],3117,3,{},false,,2022-10-27 11:35:40.992431,2023-11-20 14:28:15.404877,UK286760700919,UK303596702930,true,,2022-05-11,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:37:31.301515+00:00""}",3176.0,,2024-05-01 00:47:16.320028,,,,,,false,UK286760700919,,UK286760401742,UK303596702930,false,,false,,false,
6ece9069-1934-4c92-8796-7040873a14ee,6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3,false,,2022-05-26,,,,false,,false,false,,false,,,,c561c12b-7be1-4fcf-9413-5b26cb590f59,79a6f95f-a17d-42db-bd99-9cd0cba4321d,,false,,UK286760401777,,[],3117,3,{},false,,2022-10-27 11:35:46.526742,2024-01-10 14:34:29.049673,UK286760301608,UK303596702930,true,,2022-05-26,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:52.088799+00:00""}",3176.0,,2024-05-01 00:47:30.515231,,,,,,false,UK286760301608,,UK286760401777,UK303596702930,false,,false,,false,
b68c59df-2d74-49a4-a9cb-61c32cf270cb,b68ab45f-c243-4e2e-b3f4-47b7f367d7f4,false,,2023-05-14,,,,false,,false,true,,false,,,,291cfc74-2a98-4bc8-be88-92126d20968e,27093282-0d47-4aaf-a8de-f15cf5a9c6c1,,false,,UK286760101802,,[],3117,3,{},false,,2023-05-18 00:59:30.689211,2024-03-18 12:59:59.687966,UK286760401630,UK307558500093,true,,2023-05-14,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2023-05-18T01:59:09.322431+00:00""}",3176.0,,2024-05-01 00:47:38.585430,,,,,,false,UK286760401630,,UK286760101802,UK307558500093,false,,false,,false,
cb6a6373-bd11-40a6-885b-bb4008c5f928,6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3,false,,2022-06-26,,,,false,,false,true,,false,,,,7d44c101-31d9-40d5-a2a0-dd0bc28a8aa5,27093282-0d47-4aaf-a8de-f15cf5a9c6c1,,false,,UK286760401798,,[],3117,3,{},false,,2022-10-27 11:35:49.678436,2024-01-10 14:35:22.492058,UK286760101641,UK307558500093,true,,2022-06-26,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:37:40.860602+00:00""}",3176.0,,2024-05-01 00:47:37.113065,,,,,,false,UK286760101641,,UK286760401798,UK307558500093,false,,false,,false,
5cf1201c-d802-4556-9645-98a26e96f750,b68ab45f-c243-4e2e-b3f4-47b7f367d7f4,false,,2023-05-25,,,,false,,false,true,,false,,,,a3577a2e-e93d-42b6-b9eb-da20de3bf45a,9d8ce68c-5459-4967-aac8-a0ff04a29c2b,,false,,UK286760101830,,[],3117,3,{},false,,2023-05-28 00:39:49.005303,2024-03-18 13:00:40.708716,UK286760201593,UK286872501057,true,,2023-05-25,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2023-05-28T02:28:38.075482+00:00""}",3176.0,,2024-05-01 00:47:51.217060,,,,,,false,UK286760201593,,UK286760101830,UK286872501057,false,,false,,false,
94ae49e1-2054-4804-8a04-743ee2855d09,b68ab45f-c243-4e2e-b3f4-47b7f367d7f4,false,,2023-05-17,,,,false,,false,false,,false,,,,7f423ba4-3f38-40c6-af18-4a6fc2258ec2,9d8ce68c-5459-4967-aac8-a0ff04a29c2b,,false,,UK286760601807,,[],3117,3,{},false,,2023-05-19 00:47:28.974474,2024-03-18 13:01:35.986611,UK286760301237,UK286872501057,true,,2023-05-17,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2023-05-19T01:45:46.032465+00:00""}",3176.0,,2024-05-01 00:47:40.382892,,,,,,false,UK286760301237,,UK286760601807,UK286872501057,false,,false,,false,
fa418f80-2698-4884-bfa5-2b65b466f90f,b68ab45f-c243-4e2e-b3f4-47b7f367d7f4,false,,2023-05-18,,,,false,,false,true,,false,,,,ba103b3a-d10a-4dab-a222-f56277a9efa0,75b34d7f-fed4-422e-980d-64ebe455f23f,,false,,UK286760601814,,[],3117,3,{},false,,2023-05-27 01:04:58.579518,2024-03-18 13:00:32.128401,UK286760101179,UK311688400085,true,,2023-05-18,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2023-05-27T02:19:43.828844+00:00""}",3176.0,,2024-05-01 00:47:43.690872,,,,,,false,UK286760101179,,UK286760601814,UK311688400085,false,,false,,false,
ee1e2dbd-712f-458e-a702-71ffc90b1ea6,b68ab45f-c243-4e2e-b3f4-47b7f367d7f4,false,,2023-05-17,,,,false,,false,true,,false,,,,cd67bab6-f739-4268-a885-d2e6e0685498,27093282-0d47-4aaf-a8de-f15cf5a9c6c1,,false,,UK286760401812,,[],3117,3,{},false,,2023-05-28 00:39:45.612791,2024-03-18 13:04:30.722405,UK286760501631,UK307558500093,true,,2023-05-17,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2023-05-28T02:28:39.730292+00:00""}",3176.0,,2024-05-01 00:47:42.494923,,,,,,false,UK286760501631,,UK286760401812,UK307558500093,false,,false,,false,
506b5e94-7906-47ae-8bf6-db24f0ccb7ab,b68ab45f-c243-4e2e-b3f4-47b7f367d7f4,false,,2023-06-15,,,,false,,false,true,,false,,,,1f7500c8-97d2-44bd-929f-d86b87ef22a5,27093282-0d47-4aaf-a8de-f15cf5a9c6c1,,false,,UK286760301860,,[],3117,3,{},false,,2023-06-18 00:42:31.199101,2024-03-18 13:03:51.458577,UK286760601681,UK307558500093,true,,2023-06-15,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2023-06-18T02:10:04.352320+00:00""}",3176.0,,2024-05-01 00:48:02.228947,,,,,,false,UK286760601681,,UK286760301860,UK307558500093,false,,false,,false,
27bfb5bd-350a-4a22-9064-ec61c61b12e2,b68ab45f-c243-4e2e-b3f4-47b7f367d7f4,false,,2023-06-24,,,,false,,false,false,,false,,,,d981a07c-de8f-4546-a8ed-45d77b18e82e,9d8ce68c-5459-4967-aac8-a0ff04a29c2b,,false,,UK286760501869,,[],3117,3,{},false,,2023-06-28 02:07:32.619380,2024-03-18 13:01:32.968378,UK286760500994,UK286872501057,true,,2023-06-24,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2023-06-28T02:17:44.671981+00:00""}",3176.0,,2024-05-01 00:48:05.486918,,,,,,false,UK286760500994,,UK286760501869,UK286872501057,false,,false,,false,
6ebafd82-1b4b-4a1c-bca5-7fda9135a7bd,b68ab45f-c243-4e2e-b3f4-47b7f367d7f4,false,,2023-06-02,,,,false,,false,false,,false,,,,609bb931-fb2f-4236-9be4-dde6f6061aa5,9d8ce68c-5459-4967-aac8-a0ff04a29c2b,,false,,UK286760501848,,[],3117,3,{},false,,2023-06-08 00:50:31.178280,2024-03-18 13:03:44.036360,UK286760501533,UK286872501057,true,,2023-06-02,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2023-06-08T02:13:56.664319+00:00""}",3176.0,,2024-05-01 00:47:57.781426,,,,,,false,UK286760501533,,UK286760501848,UK286872501057,false,,false,,false,
8bffb12d-d155-42f0-aed6-042570d8bcd7,b68ab45f-c243-4e2e-b3f4-47b7f367d7f4,false,,2023-06-02,,,,false,,false,false,,false,,,,1b240021-f1cc-447c-874c-a243e4669aa9,75b34d7f-fed4-422e-980d-64ebe455f23f,,false,,UK286760601849,,[],3117,3,{},false,,2023-06-08 00:50:31.756008,2024-03-18 13:02:29.236989,UK286760701619,UK311688400085,true,,2023-06-02,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2023-06-08T02:12:13.691947+00:00""}",3176.0,,2024-05-01 00:47:58.003621,,,,,,false,UK286760701619,,UK286760601849,UK311688400085,false,,false,,false,
c08dace1-f725-4727-a097-d0469c5b56a5,b68ab45f-c243-4e2e-b3f4-47b7f367d7f4,false,,2023-06-13,,,,false,,false,false,,false,,,,f62749ef-4dea-44c4-a42d-75fbfc807de9,9d8ce68c-5459-4967-aac8-a0ff04a29c2b,,false,,UK286760101858,,[],3117,3,{},false,,2023-06-16 00:55:43.492773,2024-03-18 13:00:58.606045,UK286760201474,UK286872501057,true,,2023-06-13,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2023-06-16T02:01:56.738862+00:00""}",3176.0,,2024-05-01 00:48:00.992092,,,,,,false,UK286760201474,,UK286760101858,UK286872501057,false,,false,,false,
ca8515ba-7d98-494f-a881-36b12d7feadc,b68ab45f-c243-4e2e-b3f4-47b7f367d7f4,false,,2023-06-02,,,,false,,false,true,,false,,,,4f15ba63-564a-49b5-bd06-187bca782273,9d8ce68c-5459-4967-aac8-a0ff04a29c2b,,false,,UK286760401847,,[],3117,3,{},false,,2023-06-04 00:56:29.138811,2024-03-18 13:04:33.552939,UK286760501652,UK286872501057,true,,2023-06-02,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2023-06-04T02:03:27.448777+00:00""}",3176.0,,2024-05-01 00:47:57.504164,,,,,,false,UK286760501652,,UK286760401847,UK286872501057,false,,false,,false,
5f016f6c-a237-4a6c-bb28-f32d7352bb5b,b68ab45f-c243-4e2e-b3f4-47b7f367d7f4,false,,2023-06-23,,,,false,,false,true,,false,,,,44f4590e-5c01-43f9-8ca9-c1612bc47d5b,27093282-0d47-4aaf-a8de-f15cf5a9c6c1,,false,,UK286760401868,,[],3117,3,{},false,,2023-06-28 02:07:32.432564,2024-03-18 13:03:41.496508,UK286760501694,UK307558500093,true,,2023-06-23,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2023-06-28T02:17:44.081339+00:00""}",3176.0,,2024-05-01 00:48:05.216677,,,,,,false,UK286760501694,,UK286760401868,UK307558500093,false,,false,,false,
94090340-8427-4771-8ce4-a9554325ff9c,b68ab45f-c243-4e2e-b3f4-47b7f367d7f4,false,,2023-06-18,,,,false,,false,true,,false,,,,0b4e5344-ae6a-4942-bf67-293a0b305e6f,75b34d7f-fed4-422e-980d-64ebe455f23f,,false,,UK286760601863,,[],3117,3,{},false,,2023-06-22 01:03:19.996385,2024-03-18 13:02:22.070122,UK286760401329,UK311688400085,true,,2023-06-18,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2023-06-22T02:20:44.005615+00:00""}",3176.0,,2024-05-01 00:48:03.882466,,,,,,false,UK286760401329,,UK286760601863,UK311688400085,false,,false,,false,
df4ce676-0f0a-4475-a75e-5d8119557b56,b68ab45f-c243-4e2e-b3f4-47b7f367d7f4,false,,2023-06-17,,,,false,,false,false,,false,,,,e55cdd80-0e6c-4cbe-8faf-d693065d9df1,75b34d7f-fed4-422e-980d-64ebe455f23f,,false,,UK286760401861,,[],3117,3,{},false,,2023-06-22 01:03:19.406822,2024-03-18 13:00:50.074528,UK286760601478,UK311688400085,true,,2023-06-17,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2023-06-22T02:20:06.798911+00:00""}",3176.0,,2024-05-01 00:48:02.778926,,,,,,false,UK286760601478,,UK286760401861,UK311688400085,false,,false,,false,
56cca363-99cb-4baf-a152-204e2c98860f,b68ab45f-c243-4e2e-b3f4-47b7f367d7f4,false,,2023-05-30,,,,false,,false,false,,false,,,,71d0f202-9b7f-4b6f-87f9-c8067b01bc69,9d8ce68c-5459-4967-aac8-a0ff04a29c2b,,false,,UK286760101844,,[],3117,3,{},false,,2023-06-04 00:56:28.288643,2024-03-18 13:02:10.199091,UK286760501610,UK286872501057,true,,2023-05-30,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2023-06-04T02:03:18.955430+00:00""}",3176.0,,2024-05-01 00:47:56.786244,,,,,,false,UK286760501610,,UK286760101844,UK286872501057,false,,false,,false,
999a6c2a-72bf-4e4e-a8ba-1c01f61a2698,b68ab45f-c243-4e2e-b3f4-47b7f367d7f4,false,,2023-05-28,,,,false,,false,false,,false,,,,b527a952-472b-4d32-8f0a-7a1b51230bdb,9d8ce68c-5459-4967-aac8-a0ff04a29c2b,,false,,UK286760201838,,[],3117,3,{},false,,2023-06-01 01:09:20.047321,2024-03-18 13:00:28.618062,UK286760601625,UK286872501057,true,,2023-05-28,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2023-06-01T02:16:47.516884+00:00""}",3176.0,,2024-05-01 00:47:55.188644,,,,,,false,UK286760601625,,UK286760201838,UK286872501057,false,,false,,false,
a3c8002c-90b9-4997-a3ec-44db850810d2,fa1b8abc-477e-4a03-9edf-89bc6db35922,false,,2022-03-13,274.6,,,false,{},true,true,,false,,,XXXX,,,,false,,UK323773705813,2024-04-23 00:00:00,[],3117,3,{},false,,2022-09-23 14:25:03.258866,2024-04-22 15:15:28.667366,UK323773504502,XXXX CENTRE,false,2024-04-22 15:10:25.683,2022-09-22,,false,,,,9c6742d4-5408-4bc1-b622-cdfff7a27569,"{""bcms_sync_history_info_at"": ""2022-10-27T11:37:34.910596+00:00""}",3176.0,,2024-04-23 01:22:24.967808,,O3,-O3,,,false,UK323773504502,,UK323773705813,XXXXCENTRE,false,,false,,false,
e55cdd80-0e6c-4cbe-8faf-d693065d9df1,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2018-04-26,,,,false,,false,false,,false,,,,,,,false,,UK286760601478,,[],3117,3,{},false,,2022-10-27 11:35:22.717312,2023-09-19 16:00:44.765738,UK286760101011,UK170032100242,true,,2018-04-26,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:49.330535+00:00""}",3176.0,,2024-05-01 00:46:49.106978,,,,,,true,UK286760101011,,UK286760601478,UK170032100242,false,,false,,false,
1b240021-f1cc-447c-874c-a243e4669aa9,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2020-04-08,,,,false,,false,false,,false,,,,,,,false,,UK286760701619,,[],3117,3,{},false,,2022-10-27 11:35:26.921705,2023-09-19 16:00:44.765738,UK286760301468,UK706021602429,true,,2020-04-08,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:46.162166+00:00""}",3176.0,,2024-05-01 00:46:56.279687,,,,,,true,UK286760301468,,UK286760701619,UK706021602429,false,,false,,false,
490951fb-0ec8-4df9-9d38-c284dcfa416b,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2020-05-24,,,,false,,false,false,,false,,,,,,,false,,UK286760201656,,[],3117,3,{},false,,2022-10-27 11:35:29.210587,2023-09-19 16:00:44.765738,UK286760701472,UK706021602429,true,,2020-05-24,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:36.023919+00:00""}",3176.0,,2024-05-01 00:46:59.802940,,,,,,true,UK286760701472,,UK286760201656,UK706021602429,false,,false,,false,
344288e3-285e-457c-85f6-b89ad642fb40,f826e20b-e812-4d93-99bd-7957e78d9fff,false,,2020-09-20,,,,false,,false,true,,false,,,,,,,false,,UK303605401720,,[],3117,3,{},false,,2023-02-05 00:45:06.951407,2023-09-19 16:00:17.374390,UK303605201424,UK303605701499,true,,2023-02-02,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2023-02-05T01:49:58.616646+00:00""}",3176.0,,2024-05-01 00:48:08.716055,,,,,,false,UK303605201424,,UK303605401720,UK303605701499,false,,false,,false,
3d1b3af7-c6d8-4c75-8c67-24d5915c7e52,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2018-05-06,,,,false,,false,false,,false,,,,,75b34d7f-fed4-422e-980d-64ebe455f23f,,false,,UK286760501498,,[],3117,3,{},false,,2022-10-27 11:35:23.488179,2023-09-19 16:00:44.765738,UK286760400265,UK311688400085,true,,2018-05-06,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:19.765670+00:00""}",3176.0,,2024-05-01 00:46:51.049926,,,,,,true,UK286760400265,,UK286760501498,UK311688400085,false,,false,,false,
44f4590e-5c01-43f9-8ca9-c1612bc47d5b,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2021-05-28,,,,false,,false,false,,false,,,,7e73f411-999f-4161-9083-de53c4650331,,,false,,UK286760501694,,[],3117,3,{},false,,2022-10-27 11:35:34.574681,2023-09-19 16:00:44.765738,UK286760201488,UK706021602429,true,,2021-05-28,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:51.127032+00:00""}",3176.0,,2024-05-01 00:47:07.799709,,,,,,true,UK286760201488,,UK286760501694,UK706021602429,false,,false,,false,
2385368c-be13-407f-a0b2-cab178145872,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2021-05-11,,,,false,,false,false,,false,,,,301a1f85-f5c2-4263-b30b-f9434e1eb459,79a6f95f-a17d-42db-bd99-9cd0cba4321d,,false,,UK286760501673,,[],3117,3,{},false,,2022-10-27 11:35:31.561332,2023-09-19 16:00:44.765738,UK286760701563,UK303596702930,true,,2021-05-11,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:37:37.887264+00:00""}",3176.0,,2024-05-01 00:47:03.478760,,,,,,true,UK286760701563,,UK286760501673,UK303596702930,false,,false,,false,
17ab27bc-dd83-46b0-a56d-ba78b41ee803,6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3,false,,2022-05-07,,,,false,,false,false,,false,,,,71d0f202-9b7f-4b6f-87f9-c8067b01bc69,79a6f95f-a17d-42db-bd99-9cd0cba4321d,,false,,UK286760101739,,[],3117,3,{},false,,2022-10-27 11:35:40.505165,2023-11-20 14:27:06.487959,UK286760501610,UK303596702930,true,,2022-05-07,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:37:18.559671+00:00""}",3176.0,,2024-05-01 00:47:15.725756,,,,,,false,UK286760501610,,UK286760101739,UK303596702930,false,,false,,false,
a790842e-a8bd-40fe-bc72-e2fa02507c7b,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2014-04-21,,,,false,,false,false,,false,,,,,75b34d7f-fed4-422e-980d-64ebe455f23f,,false,,UK286760701157,,[],3117,3,{},false,,2022-10-27 11:35:19.233159,2023-09-19 16:00:44.765738,UK286760400706,UK311688400085,true,,2014-04-21,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:07.046585+00:00""}",3176.0,,2024-05-01 00:46:42.493186,,,,,,true,UK286760400706,,UK286760701157,UK311688400085,false,,false,,false,
