id,created_at,updated_at,activity_template_id,created_by_id,payload,business_unit_id,date,animal_id,activity_type_id,batch_id,fields,groups,unique_hash,is_copied
5548757,2022-10-27 13:12:20.761774,2022-10-27 13:12:20.761780,1,3521.0,"{""data"": [{""id"": 27, ""name"": ""From Group ID"", ""units"": ""TEXT"", ""value"": null, ""position"": 0, ""fieldSlug"": ""from-group-id"", ""fieldType"": ""STRING"", ""initialValue"": null}, {""id"": 2, ""name"": ""To Group ID"", ""units"": ""GROUP"", ""value"": ""6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3"", ""position"": 1, ""fieldSlug"": ""to-group-id"", ""fieldType"": ""GROUP_ID"", ""initialValue"": null}, {""id"": 28, ""name"": ""From Group name"", ""units"": ""TEXT"", ""value"": null, ""position"": 2, ""fieldSlug"": ""from-group-name"", ""fieldType"": ""STRING"", ""initialValue"": null}, {""id"": 8, ""name"": ""To Group name"", ""units"": ""TEXT"", ""value"": ""**** 2022"", ""position"": 3, ""fieldSlug"": ""to-group-name"", ""fieldType"": ""STRING"", ""initialValue"": null}], ""name"": ""Move Animal to Group"", ""fields"": {""to_group_id"": {""id"": 2, ""name"": ""To Group ID"", ""units"": ""GROUP"", ""value"": ""6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3"", ""position"": 1, ""fieldSlug"": ""to-group-id"", ""fieldType"": ""GROUP_ID"", ""initialValue"": null}, ""from_group_id"": {""id"": 27, ""name"": ""From Group ID"", ""units"": ""TEXT"", ""value"": null, ""position"": 0, ""fieldSlug"": ""from-group-id"", ""fieldType"": ""STRING"", ""initialValue"": null}, ""to_group_name"": {""id"": 8, ""name"": ""To Group name"", ""units"": ""TEXT"", ""value"": ""**** 2022"", ""position"": 3, ""fieldSlug"": ""to-group-name"", ""fieldType"": ""STRING"", ""initialValue"": null}, ""from_group_name"": {""id"": 28, ""name"": ""From Group name"", ""units"": ""TEXT"", ""value"": null, ""position"": 2, ""fieldSlug"": ""from-group-name"", ""fieldType"": ""STRING"", ""initialValue"": null}}, ""description"": ""Assigned to **** 2022 group"", ""longDescription"": ""Group membership changed from no group to **** 2022"", ""shortDescription"": ""Assigned to **** 2022 group"", ""valueDescription"": """"}",3117,2022-10-27 13:12:17.439000,54e2440f-5c63-4799-9c34-64ebd8412f6d,2,b92050b7-e5a0-4a00-a0d9-1ef7becf1673,{a88ecf99-075e-40c8-bd32-b69fa4b32978},{6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3},,false
5548738,2022-10-27 13:12:20.760696,2022-10-27 13:12:20.760702,1,3521.0,"{""data"": [{""id"": 27, ""name"": ""From Group ID"", ""units"": ""TEXT"", ""value"": null, ""position"": 0, ""fieldSlug"": ""from-group-id"", ""fieldType"": ""STRING"", ""initialValue"": null}, {""id"": 2, ""name"": ""To Group ID"", ""units"": ""GROUP"", ""value"": ""6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3"", ""position"": 1, ""fieldSlug"": ""to-group-id"", ""fieldType"": ""GROUP_ID"", ""initialValue"": null}, {""id"": 28, ""name"": ""From Group name"", ""units"": ""TEXT"", ""value"": null, ""position"": 2, ""fieldSlug"": ""from-group-name"", ""fieldType"": ""STRING"", ""initialValue"": null}, {""id"": 8, ""name"": ""To Group name"", ""units"": ""TEXT"", ""value"": ""**** 2022"", ""position"": 3, ""fieldSlug"": ""to-group-name"", ""fieldType"": ""STRING"", ""initialValue"": null}], ""name"": ""Move Animal to Group"", ""fields"": {""to_group_id"": {""id"": 2, ""name"": ""To Group ID"", ""units"": ""GROUP"", ""value"": ""6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3"", ""position"": 1, ""fieldSlug"": ""to-group-id"", ""fieldType"": ""GROUP_ID"", ""initialValue"": null}, ""from_group_id"": {""id"": 27, ""name"": ""From Group ID"", ""units"": ""TEXT"", ""value"": null, ""position"": 0, ""fieldSlug"": ""from-group-id"", ""fieldType"": ""STRING"", ""initialValue"": null}, ""to_group_name"": {""id"": 8, ""name"": ""To Group name"", ""units"": ""TEXT"", ""value"": ""**** 2022"", ""position"": 3, ""fieldSlug"": ""to-group-name"", ""fieldType"": ""STRING"", ""initialValue"": null}, ""from_group_name"": {""id"": 28, ""name"": ""From Group name"", ""units"": ""TEXT"", ""value"": null, ""position"": 2, ""fieldSlug"": ""from-group-name"", ""fieldType"": ""STRING"", ""initialValue"": null}}, ""description"": ""Assigned to **** 2022 group"", ""longDescription"": ""Group membership changed from no group to **** 2022"", ""shortDescription"": ""Assigned to **** 2022 group"", ""valueDescription"": """"}",3117,2022-10-27 13:12:17.439000,12c02466-05e7-4de5-a0e5-c271f0522dec,2,b92050b7-e5a0-4a00-a0d9-1ef7becf1673,{a88ecf99-075e-40c8-bd32-b69fa4b32978},{6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3},,false
5293615,2022-09-23 14:26:06.903522,2022-09-23 14:26:06.903533,8,,"{""data"": [{""id"": 25, ""name"": ""Live Weight"", ""units"": ""KG"", ""value"": 225.0, ""position"": 1, ""fieldSlug"": ""live-weight"", ""fieldType"": ""NUMBER"", ""initialValue"": null}, {""id"": 26, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": """", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": """"}], ""name"": ""Live Weight"", ""fields"": {""notes"": {""id"": 26, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": """", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": """"}, ""live_weight"": {""id"": 25, ""name"": ""Live Weight"", ""units"": ""KG"", ""value"": 225.0, ""position"": 1, ""fieldSlug"": ""live-weight"", ""fieldType"": ""NUMBER"", ""initialValue"": null}}, ""description"": ""{{live_weight}} {{live_weight.units}}"", ""longDescription"": ""A live weight of 225.0 kg was recorded"", ""shortDescription"": ""Weighed"", ""valueDescription"": ""225.0 kg""}",3117,2022-08-29 00:00:00.000000,a10906f3-e68c-4d8e-8c66-6fac44c07739,3,f0d8cbae-3eff-472a-acb3-d5d1b256d639,{},{},,false
5293621,2022-09-23 14:26:07.267238,2022-09-23 14:26:07.267249,8,,"{""data"": [{""id"": 25, ""name"": ""Live Weight"", ""units"": ""KG"", ""value"": 240.0, ""position"": 1, ""fieldSlug"": ""live-weight"", ""fieldType"": ""NUMBER"", ""initialValue"": null}, {""id"": 26, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": """", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": """"}], ""name"": ""Live Weight"", ""fields"": {""notes"": {""id"": 26, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": """", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": """"}, ""live_weight"": {""id"": 25, ""name"": ""Live Weight"", ""units"": ""KG"", ""value"": 240.0, ""position"": 1, ""fieldSlug"": ""live-weight"", ""fieldType"": ""NUMBER"", ""initialValue"": null}}, ""description"": ""{{live_weight}} {{live_weight.units}}"", ""longDescription"": ""A live weight of 240.0 kg was recorded"", ""shortDescription"": ""Weighed"", ""valueDescription"": ""240.0 kg""}",3117,2022-08-29 00:00:00.000000,cd754558-e60b-4a7a-9aa5-4b729fb8add9,3,102b6e0b-d70e-48b4-a08a-ba16c0c58f58,{},{},,false
5293622,2022-09-23 14:26:07.327935,2022-09-23 14:26:07.327946,8,,"{""data"": [{""id"": 25, ""name"": ""Live Weight"", ""units"": ""KG"", ""value"": 180.0, ""position"": 1, ""fieldSlug"": ""live-weight"", ""fieldType"": ""NUMBER"", ""initialValue"": null}, {""id"": 26, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": """", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": """"}], ""name"": ""Live Weight"", ""fields"": {""notes"": {""id"": 26, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": """", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": """"}, ""live_weight"": {""id"": 25, ""name"": ""Live Weight"", ""units"": ""KG"", ""value"": 180.0, ""position"": 1, ""fieldSlug"": ""live-weight"", ""fieldType"": ""NUMBER"", ""initialValue"": null}}, ""description"": ""{{live_weight}} {{live_weight.units}}"", ""longDescription"": ""A live weight of 180.0 kg was recorded"", ""shortDescription"": ""Weighed"", ""valueDescription"": ""180.0 kg""}",3117,2022-08-29 00:00:00.000000,9af8f6ea-f849-467f-852a-906c756939c5,3,3660d60a-09c4-43d2-b602-d20ea38aad9f,{},{},,false
5293639,2022-09-23 14:26:08.358002,2022-09-23 14:26:08.358013,8,,"{""data"": [{""id"": 25, ""name"": ""Live Weight"", ""units"": ""KG"", ""value"": 220.0, ""position"": 1, ""fieldSlug"": ""live-weight"", ""fieldType"": ""NUMBER"", ""initialValue"": null}, {""id"": 26, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": """", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": """"}], ""name"": ""Live Weight"", ""fields"": {""notes"": {""id"": 26, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": """", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": """"}, ""live_weight"": {""id"": 25, ""name"": ""Live Weight"", ""units"": ""KG"", ""value"": 220.0, ""position"": 1, ""fieldSlug"": ""live-weight"", ""fieldType"": ""NUMBER"", ""initialValue"": null}}, ""description"": ""{{live_weight}} {{live_weight.units}}"", ""longDescription"": ""A live weight of 220.0 kg was recorded"", ""shortDescription"": ""Weighed"", ""valueDescription"": ""220.0 kg""}",3117,2022-08-29 00:00:00.000000,4c8610c6-8f50-4673-9e16-e74aaccd83ec,3,a8f201fa-cc75-4f7b-abb4-48fa9b2ff61b,{},{},,false
5548745,2022-10-27 13:12:20.761084,2022-10-27 13:12:20.761090,1,3521.0,"{""data"": [{""id"": 27, ""name"": ""From Group ID"", ""units"": ""TEXT"", ""value"": null, ""position"": 0, ""fieldSlug"": ""from-group-id"", ""fieldType"": ""STRING"", ""initialValue"": null}, {""id"": 2, ""name"": ""To Group ID"", ""units"": ""GROUP"", ""value"": ""6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3"", ""position"": 1, ""fieldSlug"": ""to-group-id"", ""fieldType"": ""GROUP_ID"", ""initialValue"": null}, {""id"": 28, ""name"": ""From Group name"", ""units"": ""TEXT"", ""value"": null, ""position"": 2, ""fieldSlug"": ""from-group-name"", ""fieldType"": ""STRING"", ""initialValue"": null}, {""id"": 8, ""name"": ""To Group name"", ""units"": ""TEXT"", ""value"": ""**** 2022"", ""position"": 3, ""fieldSlug"": ""to-group-name"", ""fieldType"": ""STRING"", ""initialValue"": null}], ""name"": ""Move Animal to Group"", ""fields"": {""to_group_id"": {""id"": 2, ""name"": ""To Group ID"", ""units"": ""GROUP"", ""value"": ""6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3"", ""position"": 1, ""fieldSlug"": ""to-group-id"", ""fieldType"": ""GROUP_ID"", ""initialValue"": null}, ""from_group_id"": {""id"": 27, ""name"": ""From Group ID"", ""units"": ""TEXT"", ""value"": null, ""position"": 0, ""fieldSlug"": ""from-group-id"", ""fieldType"": ""STRING"", ""initialValue"": null}, ""to_group_name"": {""id"": 8, ""name"": ""To Group name"", ""units"": ""TEXT"", ""value"": ""**** 2022"", ""position"": 3, ""fieldSlug"": ""to-group-name"", ""fieldType"": ""STRING"", ""initialValue"": null}, ""from_group_name"": {""id"": 28, ""name"": ""From Group name"", ""units"": ""TEXT"", ""value"": null, ""position"": 2, ""fieldSlug"": ""from-group-name"", ""fieldType"": ""STRING"", ""initialValue"": null}}, ""description"": ""Assigned to **** 2022 group"", ""longDescription"": ""Group membership changed from no group to **** 2022"", ""shortDescription"": ""Assigned to **** 2022 group"", ""valueDescription"": """"}",3117,2022-10-27 13:12:17.439000,32be6f70-14db-461a-9352-928509cc94c4,2,b92050b7-e5a0-4a00-a0d9-1ef7becf1673,{a88ecf99-075e-40c8-bd32-b69fa4b32978},{6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3},,false
5548753,2022-10-27 13:12:20.761550,2022-10-27 13:12:20.761556,1,3521.0,"{""data"": [{""id"": 27, ""name"": ""From Group ID"", ""units"": ""TEXT"", ""value"": null, ""position"": 0, ""fieldSlug"": ""from-group-id"", ""fieldType"": ""STRING"", ""initialValue"": null}, {""id"": 2, ""name"": ""To Group ID"", ""units"": ""GROUP"", ""value"": ""6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3"", ""position"": 1, ""fieldSlug"": ""to-group-id"", ""fieldType"": ""GROUP_ID"", ""initialValue"": null}, {""id"": 28, ""name"": ""From Group name"", ""units"": ""TEXT"", ""value"": null, ""position"": 2, ""fieldSlug"": ""from-group-name"", ""fieldType"": ""STRING"", ""initialValue"": null}, {""id"": 8, ""name"": ""To Group name"", ""units"": ""TEXT"", ""value"": ""**** 2022"", ""position"": 3, ""fieldSlug"": ""to-group-name"", ""fieldType"": ""STRING"", ""initialValue"": null}], ""name"": ""Move Animal to Group"", ""fields"": {""to_group_id"": {""id"": 2, ""name"": ""To Group ID"", ""units"": ""GROUP"", ""value"": ""6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3"", ""position"": 1, ""fieldSlug"": ""to-group-id"", ""fieldType"": ""GROUP_ID"", ""initialValue"": null}, ""from_group_id"": {""id"": 27, ""name"": ""From Group ID"", ""units"": ""TEXT"", ""value"": null, ""position"": 0, ""fieldSlug"": ""from-group-id"", ""fieldType"": ""STRING"", ""initialValue"": null}, ""to_group_name"": {""id"": 8, ""name"": ""To Group name"", ""units"": ""TEXT"", ""value"": ""**** 2022"", ""position"": 3, ""fieldSlug"": ""to-group-name"", ""fieldType"": ""STRING"", ""initialValue"": null}, ""from_group_name"": {""id"": 28, ""name"": ""From Group name"", ""units"": ""TEXT"", ""value"": null, ""position"": 2, ""fieldSlug"": ""from-group-name"", ""fieldType"": ""STRING"", ""initialValue"": null}}, ""description"": ""Assigned to **** 2022 group"", ""longDescription"": ""Group membership changed from no group to **** 2022"", ""shortDescription"": ""Assigned to **** 2022 group"", ""valueDescription"": """"}",3117,2022-10-27 13:12:17.439000,4e682816-8f5e-404b-954a-af25eeeb20c7,2,b92050b7-e5a0-4a00-a0d9-1ef7becf1673,{a88ecf99-075e-40c8-bd32-b69fa4b32978},{6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3},,false
5293605,2022-09-23 14:26:06.299150,2022-09-23 14:26:06.299161,8,,"{""data"": [{""id"": 25, ""name"": ""Live Weight"", ""units"": ""KG"", ""value"": 275.0, ""position"": 1, ""fieldSlug"": ""live-weight"", ""fieldType"": ""NUMBER"", ""initialValue"": null}, {""id"": 26, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": """", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": """"}], ""name"": ""Live Weight"", ""fields"": {""notes"": {""id"": 26, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": """", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": """"}, ""live_weight"": {""id"": 25, ""name"": ""Live Weight"", ""units"": ""KG"", ""value"": 275.0, ""position"": 1, ""fieldSlug"": ""live-weight"", ""fieldType"": ""NUMBER"", ""initialValue"": null}}, ""description"": ""{{live_weight}} {{live_weight.units}}"", ""longDescription"": ""A live weight of 275.0 kg was recorded"", ""shortDescription"": ""Weighed"", ""valueDescription"": ""275.0 kg""}",3117,2022-08-29 00:00:00.000000,ce4d4f46-2b0a-4a6e-9ab5-679659c5557a,3,1a8166fe-5de1-488c-a911-25626ddd7aea,{},{},,false
5293612,2022-09-23 14:26:06.725207,2022-09-23 14:26:06.725218,8,,"{""data"": [{""id"": 25, ""name"": ""Live Weight"", ""units"": ""KG"", ""value"": 225.0, ""position"": 1, ""fieldSlug"": ""live-weight"", ""fieldType"": ""NUMBER"", ""initialValue"": null}, {""id"": 26, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": """", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": """"}], ""name"": ""Live Weight"", ""fields"": {""notes"": {""id"": 26, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": """", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": """"}, ""live_weight"": {""id"": 25, ""name"": ""Live Weight"", ""units"": ""KG"", ""value"": 225.0, ""position"": 1, ""fieldSlug"": ""live-weight"", ""fieldType"": ""NUMBER"", ""initialValue"": null}}, ""description"": ""{{live_weight}} {{live_weight.units}}"", ""longDescription"": ""A live weight of 225.0 kg was recorded"", ""shortDescription"": ""Weighed"", ""valueDescription"": ""225.0 kg""}",3117,2022-08-29 00:00:00.000000,e372da76-027c-47f6-a629-7bd21120a292,3,dd8b189d-a8df-4f89-b328-0de9a767115e,{},{},,false
5293617,2022-09-23 14:26:07.026340,2022-09-23 14:26:07.026351,8,,"{""data"": [{""id"": 25, ""name"": ""Live Weight"", ""units"": ""KG"", ""value"": 230.0, ""position"": 1, ""fieldSlug"": ""live-weight"", ""fieldType"": ""NUMBER"", ""initialValue"": null}, {""id"": 26, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": """", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": """"}], ""name"": ""Live Weight"", ""fields"": {""notes"": {""id"": 26, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": """", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": """"}, ""live_weight"": {""id"": 25, ""name"": ""Live Weight"", ""units"": ""KG"", ""value"": 230.0, ""position"": 1, ""fieldSlug"": ""live-weight"", ""fieldType"": ""NUMBER"", ""initialValue"": null}}, ""description"": ""{{live_weight}} {{live_weight.units}}"", ""longDescription"": ""A live weight of 230.0 kg was recorded"", ""shortDescription"": ""Weighed"", ""valueDescription"": ""230.0 kg""}",3117,2022-08-29 00:00:00.000000,22a008b4-b9bd-45de-a1e6-3c3f9d0d67a1,3,f4897069-d4d7-402e-8645-2252c7894275,{},{},,false
5293627,2022-09-23 14:26:07.633421,2022-09-23 14:26:07.633432,8,,"{""data"": [{""id"": 25, ""name"": ""Live Weight"", ""units"": ""KG"", ""value"": 170.0, ""position"": 1, ""fieldSlug"": ""live-weight"", ""fieldType"": ""NUMBER"", ""initialValue"": null}, {""id"": 26, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": """", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": """"}], ""name"": ""Live Weight"", ""fields"": {""notes"": {""id"": 26, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": """", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": """"}, ""live_weight"": {""id"": 25, ""name"": ""Live Weight"", ""units"": ""KG"", ""value"": 170.0, ""position"": 1, ""fieldSlug"": ""live-weight"", ""fieldType"": ""NUMBER"", ""initialValue"": null}}, ""description"": ""{{live_weight}} {{live_weight.units}}"", ""longDescription"": ""A live weight of 170.0 kg was recorded"", ""shortDescription"": ""Weighed"", ""valueDescription"": ""170.0 kg""}",3117,2022-08-29 00:00:00.000000,0c0cc03b-31f2-43ba-b6f5-fdb2a834ca9c,3,529e3636-ef0a-4849-a0f8-8f66712aff32,{},{},,false
5548740,2022-10-27 13:12:20.760807,2022-10-27 13:12:20.760813,1,3521.0,"{""data"": [{""id"": 27, ""name"": ""From Group ID"", ""units"": ""TEXT"", ""value"": null, ""position"": 0, ""fieldSlug"": ""from-group-id"", ""fieldType"": ""STRING"", ""initialValue"": null}, {""id"": 2, ""name"": ""To Group ID"", ""units"": ""GROUP"", ""value"": ""6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3"", ""position"": 1, ""fieldSlug"": ""to-group-id"", ""fieldType"": ""GROUP_ID"", ""initialValue"": null}, {""id"": 28, ""name"": ""From Group name"", ""units"": ""TEXT"", ""value"": null, ""position"": 2, ""fieldSlug"": ""from-group-name"", ""fieldType"": ""STRING"", ""initialValue"": null}, {""id"": 8, ""name"": ""To Group name"", ""units"": ""TEXT"", ""value"": ""**** 2022"", ""position"": 3, ""fieldSlug"": ""to-group-name"", ""fieldType"": ""STRING"", ""initialValue"": null}], ""name"": ""Move Animal to Group"", ""fields"": {""to_group_id"": {""id"": 2, ""name"": ""To Group ID"", ""units"": ""GROUP"", ""value"": ""6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3"", ""position"": 1, ""fieldSlug"": ""to-group-id"", ""fieldType"": ""GROUP_ID"", ""initialValue"": null}, ""from_group_id"": {""id"": 27, ""name"": ""From Group ID"", ""units"": ""TEXT"", ""value"": null, ""position"": 0, ""fieldSlug"": ""from-group-id"", ""fieldType"": ""STRING"", ""initialValue"": null}, ""to_group_name"": {""id"": 8, ""name"": ""To Group name"", ""units"": ""TEXT"", ""value"": ""**** 2022"", ""position"": 3, ""fieldSlug"": ""to-group-name"", ""fieldType"": ""STRING"", ""initialValue"": null}, ""from_group_name"": {""id"": 28, ""name"": ""From Group name"", ""units"": ""TEXT"", ""value"": null, ""position"": 2, ""fieldSlug"": ""from-group-name"", ""fieldType"": ""STRING"", ""initialValue"": null}}, ""description"": ""Assigned to **** 2022 group"", ""longDescription"": ""Group membership changed from no group to **** 2022"", ""shortDescription"": ""Assigned to **** 2022 group"", ""valueDescription"": """"}",3117,2022-10-27 13:12:17.439000,17ab27bc-dd83-46b0-a56d-ba78b41ee803,2,b92050b7-e5a0-4a00-a0d9-1ef7becf1673,{a88ecf99-075e-40c8-bd32-b69fa4b32978},{6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3},,false
5293607,2022-09-23 14:26:06.421969,2022-09-23 14:26:06.421980,8,,"{""data"": [{""id"": 25, ""name"": ""Live Weight"", ""units"": ""KG"", ""value"": 230.0, ""position"": 1, ""fieldSlug"": ""live-weight"", ""fieldType"": ""NUMBER"", ""initialValue"": null}, {""id"": 26, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": """", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": """"}], ""name"": ""Live Weight"", ""fields"": {""notes"": {""id"": 26, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": """", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": """"}, ""live_weight"": {""id"": 25, ""name"": ""Live Weight"", ""units"": ""KG"", ""value"": 230.0, ""position"": 1, ""fieldSlug"": ""live-weight"", ""fieldType"": ""NUMBER"", ""initialValue"": null}}, ""description"": ""{{live_weight}} {{live_weight.units}}"", ""longDescription"": ""A live weight of 230.0 kg was recorded"", ""shortDescription"": ""Weighed"", ""valueDescription"": ""230.0 kg""}",3117,2022-08-29 00:00:00.000000,6f4331c8-c8f0-4235-a5e9-f26b2b3cf2a5,3,ded45b82-b363-46b2-8da5-eb4f21d5e36d,{},{},,false
5293609,2022-09-23 14:26:06.545724,2022-09-23 14:26:06.545735,8,,"{""data"": [{""id"": 25, ""name"": ""Live Weight"", ""units"": ""KG"", ""value"": 215.0, ""position"": 1, ""fieldSlug"": ""live-weight"", ""fieldType"": ""NUMBER"", ""initialValue"": null}, {""id"": 26, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": """", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": """"}], ""name"": ""Live Weight"", ""fields"": {""notes"": {""id"": 26, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": """", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": """"}, ""live_weight"": {""id"": 25, ""name"": ""Live Weight"", ""units"": ""KG"", ""value"": 215.0, ""position"": 1, ""fieldSlug"": ""live-weight"", ""fieldType"": ""NUMBER"", ""initialValue"": null}}, ""description"": ""{{live_weight}} {{live_weight.units}}"", ""longDescription"": ""A live weight of 215.0 kg was recorded"", ""shortDescription"": ""Weighed"", ""valueDescription"": ""215.0 kg""}",3117,2022-08-29 00:00:00.000000,f068c0bd-12be-4798-b721-3fecbfd6f223,3,7ef855e5-b81c-4921-97c4-f84bb551af9f,{},{},,false
5293616,2022-09-23 14:26:06.965181,2022-09-23 14:26:06.965192,8,,"{""data"": [{""id"": 25, ""name"": ""Live Weight"", ""units"": ""KG"", ""value"": 215.0, ""position"": 1, ""fieldSlug"": ""live-weight"", ""fieldType"": ""NUMBER"", ""initialValue"": null}, {""id"": 26, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": """", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": """"}], ""name"": ""Live Weight"", ""fields"": {""notes"": {""id"": 26, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": """", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": """"}, ""live_weight"": {""id"": 25, ""name"": ""Live Weight"", ""units"": ""KG"", ""value"": 215.0, ""position"": 1, ""fieldSlug"": ""live-weight"", ""fieldType"": ""NUMBER"", ""initialValue"": null}}, ""description"": ""{{live_weight}} {{live_weight.units}}"", ""longDescription"": ""A live weight of 215.0 kg was recorded"", ""shortDescription"": ""Weighed"", ""valueDescription"": ""215.0 kg""}",3117,2022-08-29 00:00:00.000000,4deda364-678c-48ea-829a-a5c262f8083a,3,882ce833-528f-4c2e-8207-84a9420b971b,{},{},,false
5293623,2022-09-23 14:26:07.389239,2022-09-23 14:26:07.389250,8,,"{""data"": [{""id"": 25, ""name"": ""Live Weight"", ""units"": ""KG"", ""value"": 205.0, ""position"": 1, ""fieldSlug"": ""live-weight"", ""fieldType"": ""NUMBER"", ""initialValue"": null}, {""id"": 26, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": """", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": """"}], ""name"": ""Live Weight"", ""fields"": {""notes"": {""id"": 26, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": """", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": """"}, ""live_weight"": {""id"": 25, ""name"": ""Live Weight"", ""units"": ""KG"", ""value"": 205.0, ""position"": 1, ""fieldSlug"": ""live-weight"", ""fieldType"": ""NUMBER"", ""initialValue"": null}}, ""description"": ""{{live_weight}} {{live_weight.units}}"", ""longDescription"": ""A live weight of 205.0 kg was recorded"", ""shortDescription"": ""Weighed"", ""valueDescription"": ""205.0 kg""}",3117,2022-08-29 00:00:00.000000,a404061e-eb28-4c3f-9e67-13926644ca07,3,62fda611-4018-4938-8fc4-0cc034cd719c,{},{},,false
